item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
NOD0061,nodon cl 2.5 tab 10's,,tablet,nodon cl 2.5,nodon cl 2.5 10s,1.0,nodon cl,nodon,nodon,382821.0,nodon cl 2.5mg tablet 10s,,nodon,nodon cl 2.5 10s,tablet,nodon cl 2.5mg tablet 10s,,,,,,nodon cl 2.5 tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,11.0,1,
NOD0062,nodon cl 5 tab 10's,,tablet,nodon cl,nodon cl 5 10s,1.0,nodon,nodon,nodon,382822.0,nodon cl 5mg tablet 10s,,nodon,nodon cl 5 10s,tablet,nodon cl 5mg tablet 10s,,,,,,nodon cl 5 tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,13.5,1,
NOR0131,normacalm  plus   tab 10's,,tablet,normacalm plus,normacalm plus 10s,1.0,normacalm,normacalm,normacalm,667513.0,normacalm plus tablet 10s,Allopathy_RX_A,normacalm,normacalm plus 10s,tablet,normacalm plus tablet 10s,,,,,,normacalm plus tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,2.19,1,
NOR0185,norbay  tab 10's,,tablet,norbay,norbay 10s,1.0,norbay,norbay,norbay,574943.0,norbay tablet 10s,Allopathy_RX_A,norbay,norbay 10s,tablet,norbay tablet 10s,,,,,,norbay tablet 10s,,,,,,,0,10,BOOTS LIFESCIENCES,,,4.86,1,
NOR0249,nordical  tab 10's,,tablet,nordical,nordical 10s,1.0,nordical,nordical,nordical,568887.0,nordical tablet 10s,Allopathy_RX_A,nordical,nordical 10s,tablet,nordical tablet 10s,,,,,,nordical tablet 10s,,,,,,,0,10,SURFIN PHARMA,,,4.8,1,
NOU0012,nourishtra  60's tab,,tablet,nourishtra 60s,nourishtra 60s,1.0,nourishtra,nourishtra,nourishtra,555118.0,nourishtra 60s tablet,Allopathy_RX_A,nourishtra,nourishtra 60s,tablet,nourishtra 60s tablet,,,,,,nourishtra 60s tablet,,,,,,,0,1,MYR-MY REMEDYS,,,40.7,1,
NOV0312,novator  f  tab 10's,,tablet,novator f,novator f 10s,1.0,novator,novator,novator,655367.0,novator f tablet 10s,Allopathy_RX_A,novator,novator f 10s,tablet,novator f tablet 10s,,,,,,novator f tablet 10s,,,,,,,0,10,NOVACARDUS,,,6.5,1,
NOV0320,novicom od  tab 10's,,tablet,novicom od,novicom od 10s,1.0,novicom,novicom,novicom,566050.0,novicom od tablet 10s,Allopathy_RX_A,novicom,novicom od 10s,tablet,novicom od tablet 10s,,,,,,novicom od tablet 10s,,,,,,,0,10,NOVITAS HEALTHCARE,,,11.0,1,
NOW0006,nowill pill  tab,,tablet,nowill pill,nowill pill,1.0,nowill,nowill,nowill,675286.0,nowill pill tablet,Allopathy_RX_A,nowill,nowill pill,tablet,nowill pill tablet,,,,,,nowill pill tablet,,,,,,,0,1,ZEE LABORATORIES LTD,,,90.0,1,
NUA0017,nuavomin  4mg tab,,tablet,nuavomin,nuavomin 4,1.0,nuavomin,nuavomin,nuavomin,594887.0,nuavomin 4mg tablet,Allopathy_RX_A,nuavomin,nuavomin 4,tablet,nuavomin 4mg tablet,,,,,,nuavomin 4mg tablet,,,,,,,0,1,ABBOTT INDIA LIMITED,,,3.5,1,
NUC0007,nucoxia 60mg tab 10's,,tablet,nucoxia,nucoxia 60 10s,1.0,nucoxia,nucoxia,nucoxia,675287.0,nucoxia 60mg tablet 10s,Allopathy_RX_A,nucoxiaï¿½,nucoxia 60 10s,tablet,nucoxia 60mg tablet 10s,,,,,,nucoxia 60mg tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,8.75,1,
NUC0158,nucart-vg combi pack tab  20's,,tablet,nucart vg combi pack,nucart vg combi pack 20s,1.0,nucart vg combi,nucart vg,nucart,437705.0,nucart-vg combi pack tablet 20s,Allopathy_RX_A,nucart,nucart vg combi pack 20s,tablet,nucart vg combi pack tablet 20s,,,,,,nucart vg combi pack tablet 20s,,,,,,,0,1,GUFIC BIOSCIENCES LTD,,,245.0,1,
NUR0028,nurocoat plus  tab 10's,,tablet,nurocoat plus,nurocoat plus 10s,1.0,nurocoat,nurocoat,nurocoat,594905.0,nurocoat plus tablet 10s,Allopathy_RX_A,nurocoat,nurocoat plus 10s,tablet,nurocoat plus tablet 10s,,,,,,nurocoat plus tablet 10s,,,,,,,0,10,PANKAJ PHARMA& BIOCHEMICALS,,,11.9,1,
NUR0054,nuronex  forte tab 10's,,tablet,nuronex forte,nuronex forte 10s,1.0,nuronex,nuronex,nuronex,625574.0,nuronex forte tablet 10s,Allopathy_RX_A,nuronex,nuronex forte 10s,tablet,nuronex forte tablet 10s,,,,,,nuronex forte tablet 10s,,,,,,,0,10,NEXZEN PHARMACUTICALS,,,11.99,1,
NUR0260,nurocure fp tab 10's ***,,tablet,nurocure fp,nurocure fp 10s,1.0,nurocure,nurocure,nurocure,668558.0,nurocure fp tablet 10s,Allopathy_RX_A,nurocure,nurocure fp 10s,tablet,nurocure fp tablet 10s,,,,,,nurocure fp tablet 10s,,,,,,,0,10,MISSION CURE PHARMA PVT LTD,,,2.4,1,
NUR0533,nuroclout tab 10's #,,tablet,nuroclout,nuroclout 10s,1.0,nuroclout,nuroclout,nuroclout,408738.0,nuroclout tablet 10s,Allopathy_RX_A,nuroclout,nuroclout 10s,tablet,nuroclout tablet 10s,,,,,,nuroclout tablet 10s,,,,,,,0,10,WYTECH PHARMACEUTICALS,,,19.0,1,
NUT0085,nutrilite  iron &folic tab,,tablet,nutrilite iron &folic,nutrilite iron &folic,1.0,nutrilite iron,nutrilite,nutrilite,563204.0,nutrilite iron &folic tablet,Allopathy_RX_A,nutrilite,nutrilite iron &folic,tablet,nutrilite iron &folic tablet,,,,,,nutrilite iron &folic tablet,,,,,,,0,1,AMW-AMWAY,,,609.0,1,
NUT0276,nutri â¬ z tab 10's,,tablet,nutri â¬ z,nutri â¬ z 10s,1.0,nutri â¬,nutri,nutri,606753.0,nutri â¬ z tablet 10s,Allopathy_RX_A,nutri,nutri â¬ z 10s,tablet,nutri â¬ z tablet 10s,,,,,,nutri â¬ z tablet 10s,,,,,,,0,10,WOCKHARDT LTD,,,4.95,1,
NUT0278,nutribears calcium tab 60's,,tablet,nutribears calcium,nutribears calcium 60s,1.0,nutribears,nutribears,nutribears,655432.0,nutribears calcium tablet 60s,Allopathy_RX_A,nutribears,nutribears calcium 60s,tablet,nutribears calcium tablet 60s,,,,,,nutribears calcium tablet 60s,,,,,,,0,1,SUP-SUPPLEMENT SCIENCES,,,9.93,1,
O2R0008,o2 rich mv tab 10's,,tablet,o2 rich mv,o2 rich mv 10s,1.0,o2 rich,o2,o2,379678.0,o2 rich mv tablet 10s,,o2,o2 rich mv 10s,tablet,o2 rich mv tablet 10s,,,,,,o2 rich mv tablet 10s,,,,,,,0,10,SUBHYOG PHARMACEUTICALS  PVT LTD,,,35.0,1,
OCA0010,ocan 150mg   tab 10's,,tablet,ocan,ocan 150 10s,1.0,ocan,ocan,ocan,589403.0,ocan 150mg tablet 10s,Allopathy_RX_A,ocan,ocan 150 10s,tablet,ocan 150mg tablet 10s,,,,,,ocan 150mg tablet 10s,,,,,,,0,10,ABL BIOTECHNOLOGIESS PVT LTD,,,7.4,1,
OD30001,od3 60k tab 4s,,tablet,od3 60k,od3 60k 4s,1.0,od3,od3,od3,259862.0,od3 60k tablet 4s,ALLOPATHY NON-MEDICINE,od3,od3 60k 4s,tablet,od3 60k tablet 4s,,,,,,od3 60k tablet 4s,,,,,,,0,4,OVERSEAS HEALTH CARE PVT LTD,,,22.5,1,
ODI0075,odinal 10mg  tab 10's,,tablet,odinal,odinal 10 10s,1.0,odinal,odinal,odinal,553239.0,odinal 10mg tablet 10s,Allopathy_RX_A,odinal,odinal 10 10s,tablet,odinal 10mg tablet 10s,,,,,,odinal 10mg tablet 10s,,,,,,,0,10,RPG LIFESCIENCES LTD,,,350.0,1,
OFC0023,of ceff  tab 10's,,tablet,of ceff,of ceff 10s,1.0,of,of,of,594944.0,of ceff tablet 10s,Allopathy_RX_A,of,of ceff 10s,tablet,of ceff tablet 10s,,,,,,of ceff tablet 10s,,,,,,,0,10,JBCHEMICALS & PHARMA LTD,,,10.28,1,
OFL0087,oflotas tz   tab 10's,,tablet,oflotas tz,oflotas tz 10s,1.0,oflotas,oflotas,oflotas,615237.0,oflotas tz tablet 10s,Allopathy_RX_A,oflotas,oflotas tz 10s,tablet,oflotas tz tablet 10s,,,,,,oflotas tz tablet 10s,,,,,,,0,10,MICRO LABS LTD,,,9.8,1,
OFL0097,oflochem-ord tab 10's,,tablet,oflochem ord,oflochem ord 10s,1.0,oflochem,oflochem,oflochem,668567.0,oflochem-ord tablet 10s,Allopathy_RX_A,oflochem,oflochem ord 10s,tablet,oflochem ord tablet 10s,,,,,,oflochem ord tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,10.0,1,
OFL0145,oflark o  tab 10's,,tablet,oflark o,oflark o 10s,1.0,oflark,oflark,oflark,668600.0,oflark o tablet 10s,Allopathy_RX_A,oflark,oflark o 10s,tablet,oflark o tablet 10s,,,,,,oflark o tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,10.9,1,
OFL0313,oflotek-oz  tab 10's,,tablet,oflotek oz,oflotek oz 10s,1.0,oflotek,oflotek,oflotek,594935.0,oflotek-oz tablet 10s,Allopathy_RX_A,oflotek,oflotek oz 10s,tablet,oflotek oz tablet 10s,,,,,,oflotek oz tablet 10s,,,,,,,0,10,ROMAN HEALTHCARE PVT LTD,,,6.9,1,
OFL0344,oflodoc  400 mg tab 10's,,tablet,oflodoc,oflodoc 400 10s,1.0,oflodoc,oflodoc,oflodoc,613015.0,oflodoc 400 mg tablet 10s,Allopathy_RX_A,oflodoc,oflodoc 400 10s,tablet,oflodoc 400mg tablet 10s,,,,,,oflodoc 400mg tablet 10s,,,,,,,0,10,MOREPEN LABORATORIES LTD,,,29.9,1,
OFL0345,oflodoc  or tab 10's,,tablet,oflodoc or,oflodoc or 10s,1.0,oflodoc,oflodoc,oflodoc,553238.0,oflodoc or tablet 10s,Allopathy_RX_A,oflodoc,oflodoc or 10s,tablet,oflodoc or tablet 10s,,,,,,oflodoc or tablet 10s,,,,,,,0,10,MOREPEN LABORATORIES LTD,,,9.0,1,
OFL0401,oflonir oz  tab 10's,,tablet,oflonir oz,oflonir oz 10s,1.0,oflonir,oflonir,oflonir,587719.0,oflonir oz tablet 10s,Allopathy_RX_A,oflonir,oflonir oz 10s,tablet,oflonir oz tablet 10s,,,,,,oflonir oz tablet 10s,,,,,,,0,10,CELEBRITY BIOPHARMA LTD,,,12.0,1,
OFLO401,oflonir oz  tab 10's,,tablet,oflonir oz,oflonir oz 10s,1.0,oflonir,oflonir,oflonir,587719.0,oflonir oz tablet 10s,Allopathy_RX_A,oflonir,oflonir oz 10s,tablet,oflonir oz tablet 10s,,,,,,oflonir oz tablet 10s,,,,,,,0,10,CELEBRITY BIOPHARMA LTD,,,12.0,1,
OLC0024,olcet-l  tab 10's,,tablet,olcet l,olcet l 10s,1.0,olcet,olcet,olcet,586110.0,olcet-l tablet 10s,Allopathy_RX_A,olcet,olcet l 10s,tablet,olcet l tablet 10s,,,,,,olcet l tablet 10s,,,,,,,0,10,WINTECH PHARMACEUTICALS,,,2.5,1,
OLC0035,olcure am 20mg tab  10's,,tablet,olcure am,olcure am 20 10s,1.0,olcure,olcure,olcure,540170.0,olcure am 20mg tablet 10s,Allopathy_RX_A,olcure,olcure am 20 10s,tablet,olcure am 20mg tablet 10s,,,,,,olcure am 20mg tablet 10s,,,,,,,0,10,HBC LIFESCIENCE PVT LTD,,,8.8,1,
OLE0070,olez  tab 10's,,tablet,olez,olez 10s,1.0,olez,olez,olez,668638.0,olez tablet 10s,Allopathy_RX_A,olez,olez 10s,tablet,olez tablet 10s,,,,,,olez tablet 10s,,,,,,,0,10,JOH JOHN LAB,,,6.35,1,
OLI0151,olinda oz  tab 10's,,tablet,olinda oz,olinda oz 10s,1.0,olinda,olinda,olinda,570850.0,olinda oz tablet 10s,Allopathy_RX_A,olinda,olinda oz 10s,tablet,olinda oz tablet 10s,,,,,,olinda oz tablet 10s,,,,,,,0,10,SURIEN PHARMACEUTICALS LTD,,,8.0,1,
OLI0193,olixo 200mg  tab 10's,,tablet,olixo,olixo 200 10s,1.0,olixo,olixo,olixo,668603.0,olixo 200mg tablet 10s,Allopathy_RX_A,olixo,olixo 200 10s,tablet,olixo 200mg tablet 10s,,,,,,olixo 200mg tablet 10s,,,,,,,0,10,AKTIS PHARMA INDIA PVT LTD,,,5.0,1,
OLM0025,olmegest h  20mg tab 10's,,tablet,olmegest h,olmegest h 20 10s,1.0,olmegest,olmegest,olmegest,649447.0,olmegest h 20mg tablet 10s,Allopathy_RX_A,olmegest,olmegest h 20 10s,tablet,olmegest h 20mg tablet 10s,,,,,,olmegest h 20mg tablet 10s,,,,,,,0,10,SUN PHARMACEUTICAL INDUSTRIES LTD,,,14.4,1,
OLM0030,olmesar-a 20mg  tab 10's,,tablet,olmesar a,olmesar a 20 10s,1.0,olmesar,olmesar,olmesar,675356.0,olmesar-a 20mg tablet 10s,Allopathy_RX_A,olmesar,olmesar a 20 10s,tablet,olmesar a 20mg tablet 10s,,,,,,olmesar a 20mg tablet 10s,,,,,,,0,10,MACLEODS PHARMACEUTICALS LTD,,,11.7,1,
OLM0106,olmesar a 40mg  tab 10's,,tablet,olmesar a,olmesar a 40 10s,1.0,olmesar,olmesar,olmesar,262438.0,olmesar a 40 tablet 10s,RX,olmesar,olmesar a 40 10s,tablet,olmesar a 40 tablet 10s,,,,,,olmesar a 40mg tablet 10s,,,,,,,0,10,MACLEODS PHARMACEUTICALS LTD,,,17.2,1,
OLM0172,olmepen  h tab 10's,,tablet,olmepen h,olmepen h 10s,1.0,olmepen,olmepen,olmepen,604915.0,olmepen h tablet 10s,Allopathy_RX_A,olmepen,olmepen h 10s,tablet,olmepen h tablet 10s,,,,,,olmepen h tablet 10s,,,,,,,0,10,MOREPEN LABORATORIES LTD,,,1.68,1,
OLM0246,olmiwock  40mg tab 10's,,tablet,olmiwock,olmiwock 40 10s,1.0,olmiwock,olmiwock,olmiwock,655485.0,olmiwock 40mg tablet 10s,Allopathy_RX_A,olmiwock,olmiwock 40 10s,tablet,olmiwock 40mg tablet 10s,,,,,,olmiwock 40mg tablet 10s,,,,,,,0,10,WOCKHARDT LTD,,,10.0,1,
OLM0366,olmegest am  tab 10's,,tablet,olmegest am,olmegest am 10s,1.0,olmegest,olmegest,olmegest,540166.0,olmegest am tablet 10s,Allopathy_RX_A,olmegest,olmegest am 10s,tablet,olmegest am tablet 10s,,,,,,olmegest am tablet 10s,,,,,,,0,10,TRIOKK CARDIAC CARE LTD,,,11.5,1,
OLR0003,olraas h  tab 10's,,tablet,olraas h,olraas h 10s,1.0,olraas,olraas,olraas,668677.0,olraas h tablet 10s,Allopathy_RX_A,olraas,olraas h 10s,tablet,olraas h tablet 10s,,,,,,olraas h tablet 10s,,,,,,,0,10,SUN PHARMACEUTICAL INDUSTRIES LTD,,,7.0,1,
OLR0006,olraas am 20mg  tab 10's,,tablet,olraas am,olraas am 20 10s,1.0,olraas,olraas,olraas,569771.0,olraas am 20mg tablet 10s,Allopathy_RX_A,olraas,olraas am 20 10s,tablet,olraas am 20mg tablet 10s,,,,,,olraas am 20mg tablet 10s,,,,,,,0,10,DUMMY,,,8.8,1,
OLS0029,olsertain am 20mg tab 15s,,tablet,olsertain am,olsertain am 20 15s,1.0,olsertain,olsertain,olsertain,675397.0,olsertain am 20mg tablet 15s,Allopathy_RX_A,olsertain,olsertain am 20 15s,tablet,olsertain am 20mg tablet 15s,,,,,,olsertain am 20mg tablet 15s,,,,,,,0,15,DR REDDY'S LABORATORIES,,,7.75,1,
OLY0006,olynexol d  tab 10's,,tablet,olynexol d,olynexol d 10s,1.0,olynexol,olynexol,olynexol,590534.0,olynexol d tablet 10s,Allopathy_RX_A,olynexol,olynexol d 10s,tablet,olynexol d tablet 10s,,,,,,olynexol d tablet 10s,,,,,,,0,10,DUMMY,,,8.1,1,
OLY0010,olymprix 20mg tab 10's,,tablet,olymprix,olymprix 20 10s,1.0,olymprix,olymprix,olymprix,381281.0,olymprix 20mg tablet 10s,,olymprix,olymprix 20 10s,tablet,olymprix 20mg tablet 10s,,,,,,olymprix 20mg tablet 10s,,,,,,,0,10,ALKEM LABORATORIES LTD,,,11.93,1,
OMN0096,omnitan - h  tab,,tablet,omnitan h,omnitan h,1.0,omnitan,omnitan,omnitan,649321.0,omnitan- h tablet,Allopathy_RX_A,omnitan,omnitan h,tablet,omnitan h tablet,,,,,,omnitan h tablet,,,,,,,0,15,MACLEODS PHARMACEUTICALS LTD,,,6.0,1,
ONE0094,onecan tri - kit tab ***,,tablet,onecan tri kit,onecan tri kit,1.0,onecan tri,onecan,onecan,668650.0,onecan tri- kit tablet,Allopathy_RX_A,onecan,onecan tri kit,tablet,onecan tri kit tablet,,,,,,onecan tri kit tablet,,,,,,,0,1,WALLACE PHARMACEUTCALS LTD,,,30.0,1,
ONE0116,onecal-sg  tab 10's,,tablet,onecal sg,onecal sg 10s,1.0,onecal,onecal,onecal,655471.0,onecal-sg tablet 10s,Allopathy_RX_A,onecal,onecal sg 10s,tablet,onecal sg tablet 10s,,,,,,onecal sg tablet 10s,,,,,,,0,10,SAP-SAPIENS LABS,,,14.0,1,
ONE0117,onerve sr  tab 10's,,tablet,onerve,onerve 10s,1.0,onerve,onerve,onerve,625796.0,onerve sr tablet 10s,Allopathy_RX_A,onerve,onerve 10s,tablet,onerve tablet 10s,,,,,,onerve tablet 10s,,,,,,,0,10,MAC LABORATORIES LIMITED,,,12.0,1,
OOC0002,ooceive tab 10's,,tablet,ooceive,ooceive 10s,1.0,ooceive,ooceive,ooceive,380568.0,ooceive tablet 10s,,ooceive,ooceive 10s,tablet,ooceive tablet 10s,,,,,,ooceive tablet 10s,,,,,,,0,10,BIOSTREAK PHARMACEUTICALS,,,49.7,1,
OPT0096,optivision    tab 10's,,tablet,optivision,optivision 10s,1.0,optivision,optivision,optivision,594949.0,optivision tablet 10s,Allopathy_RX_A,optivision,optivision 10s,tablet,optivision tablet 10s,,,,,,optivision tablet 10s,,,,,,,0,10,PHARM BIOTECH,,,12.2,1,
ORA0004,oraloz  10mg - tab,,tablet,oraloz,oraloz 10,1.0,oraloz,oraloz,oraloz,668656.0,oraloz 10mg- tablet,Allopathy_RX_A,oraloz,oraloz 10,tablet,oraloz 10mg tablet,,,,,,oraloz 10mg tablet,,,,,,,0,1,ALKEM LABORATORIES LTD,,,3.39,1,
ORO0015,oropyrin plus   tab 10's,,tablet,oropyrin plus,oropyrin plus 10s,1.0,oropyrin,oropyrin,oropyrin,668753.0,oropyrin plus tablet 10s,Allopathy_RX_A,oropyrin,oropyrin plus 10s,tablet,oropyrin plus tablet 10s,,,,,,oropyrin plus tablet 10s,,,,,,,0,10,UNICHEM LABORATORIES LTD.,,,3.6,1,
ORT0190,orthoace  tab 10's,,tablet,orthoace,orthoace 10s,1.0,orthoace,orthoace,orthoace,568889.0,orthoace tablet 10s,Allopathy_RX_A,orthoace,orthoace 10s,tablet,orthoace tablet 10s,,,,,,orthoace tablet 10s,,,,,,,0,10,SUJO PHARMA,,,7.98,1,
OSS0067,osswych  tab 10's,,tablet,osswych,osswych 10s,1.0,osswych,osswych,osswych,420340.0,osswych tablet 10s,Allopathy_RX_A,osswych,osswych 10s,tablet,osswych tablet 10s,,,,,,osswych tablet 10s,,,,,,,0,10,WYCH ELM LABORATORIES LTD,,,24.0,1,
OST0074,ostego  tab 10's,,tablet,ostego,ostego 10s,1.0,ostego,ostego,ostego,668696.0,ostego tablet 10s,Allopathy_RX_A,ostego,ostego 10s,tablet,ostego tablet 10s,,,,,,ostego tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,10.9,1,
OST0135,osteon-d tab 30's,,tablet,osteon d,osteon d 30s,1.0,osteon,osteon,osteon,393713.0,osteon-d tablets 30s,Allopathy_RX_A,osteon,osteon d 30s,tablet,osteon d tablet 30s,,,,,,osteon d tablet 30s,,,,,,,0,30,SAN-SANDU COMPANY,,,95.0,1,
OST0177,osteomin  tab 10's,,tablet,osteomin,osteomin 10s,1.0,osteomin,osteomin,osteomin,671281.0,osteomin tablet 10s,Allopathy_RX_A,osteomin,osteomin 10s,tablet,osteomin tablet 10s,,,,,,osteomin tablet 10s,,,,,,,0,10,INDU FORMULATIONS P LTD.,,,35.66,1,
OST0247,ostocalcium  lemon tab,,tablet,ostocalcium lemon,ostocalcium lemon,1.0,ostocalcium,ostocalcium,ostocalcium,577300.0,ostocalcium lemon tablet,Allopathy_RX_A,ostocalcium,ostocalcium lemon,tablet,ostocalcium lemon tablet,,,,,,ostocalcium lemon tablet,,,,,,,0,1,GLAXO SMITHKLINE PHARMACEUTICALS LTD,,,1.68,1,
OST0306,osteofresh-plus  tab 10's,,tablet,osteofresh plus,osteofresh plus 10s,1.0,osteofresh,osteofresh,osteofresh,568740.0,osteofresh-plus tablet 10s,Allopathy_RX_A,osteofresh,osteofresh plus 10s,tablet,osteofresh plus tablet 10s,,,,,,osteofresh plus tablet 10s,,,,,,,0,10,VIRTUOUS HEALTHCARE LTD,,,10.0,1,
OST0314,ostifit ct  tab 10's,,tablet,ostifit ct,ostifit ct 10s,1.0,ostifit,ostifit,ostifit,650207.0,ostifit ct tablet 10s,Allopathy_RX_A,ostifit,ostifit ct 10s,tablet,ostifit ct tablet 10s,,,,,,ostifit ct tablet 10s,,,,,,,0,10,NIC-NICOLAS,,,7.5,1,
OST0466,ostrix  forte tab 15's,,tablet,ostrix forte,ostrix forte 15s,1.0,ostrix,ostrix,ostrix,461815.0,ostrix forte tablet 15s,Allopathy_RX_A,ostrix,ostrix forte 15s,tablet,ostrix forte tablet 15s,,,,,,ostrix forte tablet 15s,,,,,,,0,15,STUVET PHARMACEUTICALS LTD,,,6.0,1,
OST0478,osteosome tab 10's,,tablet,osteosome,osteosome 10s,1.0,osteosome,osteosome,osteosome,379705.0,osteosome tablet 10s,,osteosome,osteosome 10s,tablet,osteosome tablet 10s,,,,,,osteosome tablet 10s,,,,,,,0,10,NUCLEOSOME CARE PHARMA LLP,,,57.0,1,
OST0535,osteomax tab 30's,,tablet,osteomax,osteomax 30s,1.0,osteomax,osteomax,osteomax,382892.0,osteomax tablet 30s,,osteomax,osteomax 30s,tablet,osteomax tablet 30s,,,,,,osteomax tablet 30s,,,,,,,0,1,WINMARK HEALTHCARE PVT LTD,,,480.0,1,
OUR0004,ourdaily vitamin c & zinc tab 15's,,tablet,ourdaily vitamin c & zinc,ourdaily vitamin c & zinc 15s,1.0,ourdaily vitamin c &,ourdaily vitamin c,ourdaily vitamin,380197.0,ourdaily vitamin c & zinc tablet 15s,,ourdaily,ourdaily vitamin c & zinc 15s,tablet,ourdaily vitamin c & zinc tablet 15s,,,,,,ourdaily vitamin c & zinc tablet 15s,,,,,,,0,1,PIRAMAL PHARMA LIMITED,,,69.0,1,
OVA0111,ovaglow tab 10's,,tablet,ovaglow,ovaglow 10s,1.0,ovaglow,ovaglow,ovaglow,380554.0,ovaglow tablet 10s,,ovaglow,ovaglow 10s,tablet,ovaglow tablet 10s,,,,,,ovaglow tablet 10s,,,,,,,0,10,BIOSTREAK PHARMACEUTICALS,,,27.0,1,
OVE0015,over  oz tab 10's,,tablet,over oz,over oz 10s,1.0,over,over,over,606780.0,over oz tablet 10s,Allopathy_RX_A,over,over oz 10s,tablet,over oz tablet 10s,,,,,,over oz tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,7.0,1,
OXA0003,oxant   tab 10's,,tablet,oxant,oxant 10s,1.0,oxant,oxant,oxant,628654.0,oxant tablet 10s,Allopathy_RX_A,oxant,oxant 10s,tablet,oxant tablet 10s,,,,,,oxant tablet 10s,,,,,,,0,10,3M INDIA LTD,,,4.5,1,
OXG0004,oxgx  tab 10's,,tablet,oxgx,oxgx 10s,1.0,oxgx,oxgx,oxgx,668781.0,oxgx tablet 10s,Allopathy_RX_A,oxgx,oxgx 10s,tablet,oxgx tablet 10s,,,,,,oxgx tablet 10s,,,,,,,0,10,BYBY HEALTHCARE,,,26.0,1,
OXI0182,oxilin 500mg  tab 10's,,tablet,oxilin,oxilin 500 10s,1.0,oxilin,oxilin,oxilin,668734.0,oxilin 500mg tablet 10s,Allopathy_RX_A,oxilin,oxilin 500 10s,tablet,oxilin 500mg tablet 10s,,,,,,oxilin 500mg tablet 10s,,,,,,,0,10,EAST WEST PHARMACEUTICALS PVT LTD,,,37.53,1,
OXY0056,oxyvita-m  tab 10's,,tablet,oxyvita m,oxyvita m 10s,1.0,oxyvita,oxyvita,oxyvita,675469.0,oxyvita-m tablet 10s,Allopathy_RX_A,oxyvita,oxyvita m 10s,tablet,oxyvita m tablet 10s,,,,,,oxyvita m tablet 10s,,,,,,,0,10,ABBOTT INDIA LIMITED,,,8.2,1,
OXY0324,oxyshield tab 10's,,tablet,oxyshield,oxyshield 10s,1.0,oxyshield,oxyshield,oxyshield,380476.0,oxyshield tablet 10s,,oxyshield,oxyshield 10s,tablet,oxyshield tablet 10s,,,,,,oxyshield tablet 10s,,,,,,,0,10,SKINTRA LIFE SCIENCES PVT LTD,,,30.0,1,
PAC0065,pacitanl 2mg   tab 10's,,tablet,pacitanl,pacitanl 2 10s,1.0,pacitanl,pacitanl,pacitanl,625579.0,pacitanl 2mg tablet 10s,Allopathy_RX_A,pacitanl,pacitanl 2 10s,tablet,pacitanl 2mg tablet 10s,,,,,,pacitanl 2mg tablet 10s,,,,,,,0,10,3M INDIA LTD,,,1.43,1,
PAC0132,pacinac np  tab 10's,,tablet,pacinac np,pacinac np 10s,1.0,pacinac,pacinac,pacinac,595005.0,pacinac np tablet 10s,Allopathy_RX_A,pacinac,pacinac np 10s,tablet,pacinac np tablet 10s,,,,,,pacinac np tablet 10s,,,,,,,0,10,GENTECH HEALTHCARE PVT LTD,,,6.5,1,
PAD0003,padiser   tab 10's,,tablet,padiser,padiser 10s,1.0,padiser,padiser,padiser,668777.0,padiser tablet 10s,Allopathy_RX_A,padiser,padiser 10s,tablet,padiser tablet 10s,,,,,,padiser tablet 10s,,,,,,,0,10,ABBOTT INDIA LIMITED,,,7.25,1,
PAL0202,palmodyne tab 10's,,tablet,palmodyne,palmodyne 10s,1.0,palmodyne,palmodyne,palmodyne,380223.0,palmodyne tablet 10s,,palmodyne,palmodyne 10s,tablet,palmodyne tablet 10s,,,,,,palmodyne tablet 10s,,,,,,,0,10,SEPTALYST LIFESCIENCES PVT LTD,,,32.0,1,
PAN0049,pantosec 20mg tab 10's,,tablet,pantosec,pantosec 20 10s,1.0,pantosec,pantosec,pantosec,271306.0,pantosec 20mg tablet 10s,RX,pantosec,pantosec 20 10s,tablet,pantosec 20mg tablet 10s,,,,,,pantosec 20mg tablet 10s,,,,,,,0,10,CIPLA LTD,,,167.0,1,
