item_code,brand_x,brand_y,manufacturer,id,mrp
1105246,alex cough lozenges 1*10,alex cough ginger lemon flavour lozenge 10s,GLENMARK-[ RESPICARE ],377219.0,108.0
1105246,alex cough lozenges 1*10,alex cough lozenges 10,GLENMARK-[ RESPICARE ],107816.0,108.0
1105277,glimulin-2 1*15t,glimulin 1 tablet 15s,GLENMARK-[ HEALTHEON ],202768.0,93.67
1105277,glimulin-2 1*15t,glimulin 2 tablet 15s,GLENMARK-[ HEALTHEON ],202769.0,93.67
1105279,glimulin-4 1*15t,glimulin 1 tablet 15s,GLENMARK-[ HEALTHEON ],202768.0,231.0
1105279,glimulin-4 1*15t,glimulin 4 tablet 15s,GLENMARK-[ HEALTHEON ],202775.0,231.0
1105286,mignar-25 1*10t,mignar 25 tablet 15s,GLENMARK-[ HEALTHEON ],241009.0,264.0
1105286,mignar-25 1*10t,mignar 25 tablet 10s,GLENMARK-[ HEALTHEON ],241010.0,264.0
1105314,olmax h-40 1*15,olmax 40 tablet 15s,GLENMARK-[ CV ],262310.0,340.5
1105314,olmax h-40 1*15,olmax h tablet 15s,GLENMARK-[ CV ],262325.0,340.5
1105316,olmax h-20 1*15,olmax 20 tablet 15s,GLENMARK-[ CV ],262308.0,243.0
1105316,olmax h-20 1*15,olmax h tablet 15s,GLENMARK-[ CV ],262325.0,243.0
1105321,olmax m-50 1*10,olmax m 50 tablet er 15s,GLENMARK-[ CV ],262329.0,259.0
1105321,olmax m-50 1*10,olmax m 20mg/50mg tablet er 15s,GLENMARK-[ CV ],262326.0,259.0
1105419,milixim-100 1*10t,milixim o 100mg/100mg tablet dt 10s,GLENMARK-[ MILIEUS ],241298.0,49.64
1105419,milixim-100 1*10t,milixim 100 dt tablet 10s,GLENMARK-[ MILIEUS ],241279.0,49.64
1105434,milixim 50-dt 1*10t,milixim 50mg suspension 30ml,GLENMARK-[ MILIEUS ],241283.0,45.0
1105434,milixim 50-dt 1*10t,milixim 50mg tablet dt 10s,GLENMARK-[ MILIEUS ],241284.0,45.0
1105435,miliclav-375 1*10t,miliclav tablet 10s,GLENMARK-[ MILIEUS ],241267.0,106.4
1105435,miliclav-375 1*10t,miliclav tablet 6s,GLENMARK-[ MILIEUS ],241268.0,106.4
1105436,miliclav-625 1*10t,miliclav tablet 10s,GLENMARK-[ MILIEUS ],241267.0,169.47
1105436,miliclav-625 1*10t,miliclav tablet 6s,GLENMARK-[ MILIEUS ],241268.0,169.47
1105441,milixim o sr-400 1*5,milixim m 400mg/400mg tablet sr 5s,GLENMARK-[ MILIEUS ],241297.0,238.7
1105441,milixim o sr-400 1*5,milixim o 400 sr tablet 10s,GLENMARK-[ MILIEUS ],241299.0,238.7
1105462,revital-h woman 1*30,revital h woman loose capsule 30s,SUN PHARMA=[ OTC ],290326.0,360.0
1105486,asomex cv 1*10t,asomex 1.25mg tablet 10s,EMCURE:-[ XENNEA ],116545.0,60.9
1105486,asomex cv 1*10t,asomex 1.25mg tablet 15s,EMCURE:-[ XENNEA ],362181.0,60.9
1105486,asomex cv 1*10t,asomex cv 5 mg/10 mg tablet 10s,EMCURE:-[ XENNEA ],116553.0,60.9
1105498,telma-80h 1*15t,telma 20 tablet 30s,GLENMARK-[ ZOLTAN ],323239.0,421.0
1105498,telma-80h 1*15t,telma 20 tablet 15s,GLENMARK-[ ZOLTAN ],323240.0,421.0
1105498,telma-80h 1*15t,telma 40 tablet 15s,GLENMARK-[ ZOLTAN ],323241.0,421.0
1105498,telma-80h 1*15t,telma 40 tablet 30s,GLENMARK-[ ZOLTAN ],323242.0,421.0
1105498,telma-80h 1*15t,telma 80 tablet 30s,GLENMARK-[ ZOLTAN ],323243.0,421.0
1105498,telma-80h 1*15t,telma 80 tablet 15s,GLENMARK-[ ZOLTAN ],323244.0,421.0
1105498,telma-80h 1*15t,telma h tablet 30s,GLENMARK-[ ZOLTAN ],323252.0,421.0
1105498,telma-80h 1*15t,telma h tablet 15s,GLENMARK-[ ZOLTAN ],323253.0,421.0
1105498,telma-80h 1*15t,telma am tablet 15s,GLENMARK-[ ZOLTAN ],323256.0,421.0
1105498,telma-80h 1*15t,telma d tablet sr 10s,GLENMARK-[ ZOLTAN ],323266.0,421.0
1105498,telma-80h 1*15t,telma lnc tablet 15s,GLENMARK-[ ZOLTAN ],323277.0,421.0
1105498,telma-80h 1*15t,telma nb tablet 10s,GLENMARK-[ ZOLTAN ],323278.0,421.0
1105498,telma-80h 1*15t,telma am tablet 30s,GLENMARK-[ ZOLTAN ],375015.0,421.0
1105541,rosufit f-5/160 1*15,rosufit f 10/160 tablet 15s,AJANTA-[INOVIO],293481.0,160.43
1105541,rosufit f-5/160 1*15,rosufit f 5/160 tablet 10s,AJANTA-[INOVIO],293482.0,160.43
1105541,rosufit f-5/160 1*15,rosufit 5 tablet 15s,AJANTA-[INOVIO],293474.0,160.43
1105857,montair-fx 1*15t,montair fx tablet 10s,CIPLA-( INSPIRA ),243592.0,333.8
1105857,montair-fx 1*15t,montair fx tablet 15s,CIPLA-( INSPIRA ),372003.0,333.8
1106008,advent 228.5-dt 1*14,advent 228.5mg dry syrup 30ml,CIPLA-( NURTURE-1 ),105997.0,125.5
1106008,advent 228.5-dt 1*14,advent 228.5mg dry syrup 60ml,CIPLA-( NURTURE-1 ),105998.0,125.5
1106008,advent 228.5-dt 1*14,advent 1.2gm injection 1,CIPLA-( NURTURE-1 ),105994.0,125.5
1106028,pregaba m-sr 150 1*10,pregaba m 750mcg/150mg capsule 10s,TORRENT [VITUS],279463.0,170.25
1106028,pregaba m-sr 150 1*10,pregaba m 750mcg/150mg tablet sr 10s,TORRENT [VITUS],279464.0,170.25
1106028,pregaba m-sr 150 1*10,pregaba 150mg capsule 10s,TORRENT [VITUS],279452.0,170.25
1106036,revas r-2.5 1*10,revas r 5mg/50mg tablet 10s,ALEMBIC-(CORAZON PHARMA),290254.0,65.5
1106036,revas r-2.5 1*10,revas am 2.5 tablet 10s,ALEMBIC-(CORAZON PHARMA),290255.0,65.5
1106067,olraas h-40 1*10,olraas h 12.5 mg/40 mg tablet 10s,RPG:-{ SEARLE-SERTEC },262751.0,120.0
1106067,olraas h-40 1*10,olraas 40mg tablet 10s,RPG:-{ SEARLE-SERTEC },262748.0,120.0
1106069,olraas am-40 1*10,olraas am 40mg/5mg tablet 10s,RPG IMPULSE,372838.0,120.0
1106069,olraas am-40 1*10,olraas 40mg tablet 10s,RPG IMPULSE,262748.0,120.0
1106152,skifi 50-ds dry syp 15ml,skifi 200mg tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313273.0,32.0
1106152,skifi 50-ds dry syp 15ml,skifi 200mg tablet md 10s,SUN PHARMA=[ PHARMA-LIFE ],313274.0,32.0
1106152,skifi 50-ds dry syp 15ml,skifi az tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313275.0,32.0
1106152,skifi 50-ds dry syp 15ml,skifi cv tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313276.0,32.0
1106153,skifi 200-md 1*10t,skifi 200mg tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313273.0,87.87
1106153,skifi 200-md 1*10t,skifi 200mg tablet md 10s,SUN PHARMA=[ PHARMA-LIFE ],313274.0,87.87
1106158,skifi 100-ds dry syp 15ml,skifi 200mg tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313273.0,31.97
1106158,skifi 100-ds dry syp 15ml,skifi 200mg tablet md 10s,SUN PHARMA=[ PHARMA-LIFE ],313274.0,31.97
1106158,skifi 100-ds dry syp 15ml,skifi az tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313275.0,31.97
1106158,skifi 100-ds dry syp 15ml,skifi cv tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],313276.0,31.97
1116515,telsartan act-40 1x30,telsartan 40 tablet 14s,DR.REDDY-[ ZENURA-1 ],323842.0,112.37
1116515,telsartan act-40 1x30,telsartan 40 tablet 28s,DR.REDDY-[ ZENURA-1 ],323843.0,112.37
1116515,telsartan act-40 1x30,telsartan 40 tablet 15s,DR.REDDY-[ ZENURA-1 ],323844.0,112.37
1116517,telsartan act-80 1x30,telsartan 80 tablet 28s,DR.REDDY-[ ZENURA-1 ],323845.0,188.74
1116517,telsartan act-80 1x30,telsartan 80 tablet 14s,DR.REDDY-[ ZENURA-1 ],323846.0,188.74
1116517,telsartan act-80 1x30,telsartan 80 tablet 10s,DR.REDDY-[ ZENURA-1 ],323847.0,188.74
1116522,telsartan am act. 1x30,telsartan am tablet 10s,DR.REDDY^S LABORATORIES LTD.,323859.0,169.5
1116522,telsartan am act. 1x30,telsartan am tablet 28s,DR.REDDY^S LABORATORIES LTD.,323860.0,169.5
1116534,atarax-25  1*15t,atarax 25mg injection 2ml,(DRL),117058.0,85.5
1116534,atarax-25  1*15t,atarax 25mg tablet 15s,(DRL),117059.0,85.5
1116553,nootropil-1200 1*10t,nootropil 1200 tablet 10s,(DRL),255521.0,209.25
1116553,nootropil-1200 1*10t,nootropil 1200mg granules 1gm,(DRL),255522.0,209.25
1116553,nootropil-1200 1*10t,nootropil 1200mg tablet 10s,(DRL),376743.0,209.25
1116693,telma-am-80 1*15,telma am h 80 tablet 15s,GLENMARK-[ ZOLTAN ],323255.0,413.0
1116749,galop-5 1*10t,galop 5 tablet 10s,EMCURE:-[ XENNEX ],199576.0,42.0
1116749,galop-5 1*10t,galop fx 0.5mg/5mg tablet 10s,EMCURE:-[ XENNEX ],199578.0,42.0
1116789,vozuca act-0.3 1*60,vozuca activ 0.3 tablet 60s,DR.REDDY-[ ZENURA-2 ],341282.0,345.95
1116789,vozuca act-0.3 1*60,vozuca  activ 0.3mg tablet 60s,DR.REDDY-[ ZENURA-2 ],377141.0,345.95
1116789,vozuca act-0.3 1*60,vozuca m 0.3 activ tablet sr 60s,DR.REDDY-[ ZENURA-2 ],341283.0,345.95
1116813,gemcal d-3 1*10,gemcal c capsule 10s,ALKEM-(BERGEN_ASTA),200447.0,180.0
1116813,gemcal d-3 1*10,gemcal mom tablet 10s,ALKEM-(BERGEN_ASTA),200450.0,180.0
1116813,gemcal d-3 1*10,gemcal  d3 capsule 10s,ALKEM-(BERGEN_ASTA),363999.0,180.0
1116902,amlokem m-2.5/25 1*10,amlokem m 5mg/25mg tablet 10s,ALKEM-(CARDIOLOGY),111354.0,52.5
1116998,tsart am-80 1*10,tsart am 80mg/5mg tablet 10s,ALKEM-(CARDIOLOGY-2),331253.0,154.0
1116998,tsart am-80 1*10,tsart 80 tablet 10s,ALKEM-(CARDIOLOGY-2),331249.0,154.0
1116998,tsart am-80 1*10,tsart am tablet 10s,ALKEM-(CARDIOLOGY-2),331254.0,154.0
1117158,glitaris m-7.5 1*10,glitaris m 7.5 forte tablet sr 10s,ERIS-{ ADURA },202984.0,60.5
1117164,triglimisave ls-1 1*10,triglimisave ls forte 1 tablet sr 10s,ERIS-{ PHARMA },329751.0,75.86
1117166,triglimisave ls-2 1*10,triglimisave ls forte 2 tablet sr 10s,ERIS-{ PHARMA },329752.0,95.83
1117252,triohale r/c 1*30s,triohale inhaler 200mdi,CIPLA-( NURTURE-1 ),330035.0,717.24
1117252,triohale r/c 1*30s,triohale rotacap 15,CIPLA-( NURTURE-1 ),330036.0,717.24
1117252,triohale r/c 1*30s,triohale rotacap 20s,CIPLA-( NURTURE-1 ),375465.0,717.24
1117252,triohale r/c 1*30s,triohale rotacap 30,CIPLA-( NURTURE-1 ),375466.0,717.24
1117284,rozat f-10  1*10,rozat 10 tablet 10s,DR.REDDY-[ AQURA HG ],294364.0,274.5
1117284,rozat f-10  1*10,rozat f tablet 10s,DR.REDDY-[ AQURA HG ],294377.0,274.5
1117337,glimy m-forte 1*10,glimy m 2 forte tablet pr 10s,DR.REDDY-[ ZENURA-2 ],202798.0,97.25
1117345,rozat-20 1*14,rozat 20 tablet 14s,DR.REDDY-[ AQURA HG ],294366.0,336.16
1117345,rozat-20 1*14,rozat 20 tablet 10s,DR.REDDY-[ AQURA HG ],294367.0,336.16
1117345,rozat-20 1*14,rozat 20 tablet 15s,DR.REDDY-[ AQURA HG ],374254.0,336.16
1117345,rozat-20 1*14,rozat 20mg tablet 15s,DR.REDDY-[ AQURA HG ],376742.0,336.16
1117347,vozuca m-0.2 1*10,vozuca 0.2 tablet 10s,DR.REDDY-[ ZENURA-2 ],341277.0,148.5
1117347,vozuca m-0.2 1*10,vozuca m 0.3 tablet sr 10s,DR.REDDY-[ ZENURA-2 ],341285.0,148.5
1117347,vozuca m-0.2 1*10,vozuca m 0.2mg tablet 15s,DR.REDDY-[ ZENURA-2 ],378350.0,148.5
1117352,duovolt-50 1*10t,duovolt 50mg tablet 10s,IPCA=( IPM ),182314.0,115.0
1117352,duovolt-50 1*10t,duovolt 50mg tablet er 10s,IPCA=( IPM ),182315.0,115.0
1117397,xt-para 1*12t,xt para 100mg drops 15ml,TORRENT(UVA),344695.0,68.55
1117397,xt-para 1*12t,xt zone 1000mg/125mg injection 1,TORRENT(UVA),344696.0,68.55
1117427,telsartan r-5 1x10,telsartan r 5mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,323853.0,110.98
1117427,telsartan r-5 1x10,telsartan r 2.5mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,323852.0,110.98
1117566,olkem 20-h 1*15,olkem 20 tablet 15s,ALKEM-(CARDIOLOGY),262248.0,238.0
1117566,olkem 20-h 1*15,olkem 20mg tablet 15s,ALKEM-(CARDIOLOGY),381012.0,238.0
1117586,xmet p-500 1*10,xmet trio 2mg/500mg/0.3mg tablet 10s,GLENMARK-[ HEALTHEON ],344406.0,82.4
1117586,xmet p-500 1*10,xmet trio 500/0.2/1 tablet sr 10s,GLENMARK-[ HEALTHEON ],344407.0,82.4
1117586,xmet p-500 1*10,xmet trio 500/0.3/1 tablet sr 10s,GLENMARK-[ HEALTHEON ],344408.0,82.4
1117586,xmet p-500 1*10,xmet 500 tablet 15s,GLENMARK-[ HEALTHEON ],344396.0,82.4
1117656,pioglar mf-7.5 1*10,pioglar mf 7.5 mg/500 mg tablet mr 10s,SUNPHARMA V (OLD),276600.0,60.0
1117656,pioglar mf-7.5 1*10,pioglar 7.5 tablet 10s,SUNPHARMA V (OLD),276597.0,60.0
1117822,advog m-0.2 1*10,advog m 0.2 forte tablet sr 10s,ERIS-{ INSPIRA },106018.0,80.93
1117822,advog m-0.2 1*10,advog m 0.2 plus tablet 10s,ERIS-{ INSPIRA },106019.0,80.93
1117838,vivalol am-50 1*10,vivalol am 5 mg/50 mg tablet 10s,GLENMARK-[ CV ],339538.0,65.0
1117838,vivalol am-50 1*10,vivalol 50mg tablet xl 10s,GLENMARK-[ CV ],339537.0,65.0
1127939,glimetone m-2 1*10,glimetone 2mg tablet 10s,SVIZERA INSPIRA,202274.0,75.0
1127939,glimetone m-2 1*10,glimetone m tablet 10s,SVIZERA INSPIRA,202276.0,75.0
1127974,formin pgl-1tab 1*10,formin 500mg tablet 10s,ALKEM-(*METABOLICS),197405.0,49.5
1127974,formin pgl-1tab 1*10,formin 850 mg tablet 10s,ALKEM-(*METABOLICS),197407.0,49.5
1127974,formin pgl-1tab 1*10,formin sr 1000 tablet 10s,ALKEM-(*METABOLICS),197430.0,49.5
1127974,formin pgl-1tab 1*10,formin sr 500 tablet 10s,ALKEM-(*METABOLICS),197431.0,49.5
1127975,formin pgl-2tab 1*10,formin 500mg tablet 10s,ALKEM-(*METABOLICS),197405.0,69.5
1127975,formin pgl-2tab 1*10,formin 850 mg tablet 10s,ALKEM-(*METABOLICS),197407.0,69.5
1127975,formin pgl-2tab 1*10,formin sr 1000 tablet 10s,ALKEM-(*METABOLICS),197430.0,69.5
1127975,formin pgl-2tab 1*10,formin sr 500 tablet 10s,ALKEM-(*METABOLICS),197431.0,69.5
1127977,voglikem-0.2 [alk] 1*10,voglikem 0.2 tablet md 10s,ALKEM-(*MEDIVA ),340139.0,89.0
1127977,voglikem-0.2 [alk] 1*10,voglikem m 0.2 tablet sr 10s,ALKEM-(*MEDIVA ),340142.0,89.0
1127979,voglikem-0.3 [alk] 1*10,voglikem 0.3 tablet md 10s,ALKEM-(*MEDIVA ),340140.0,119.0
1127979,voglikem-0.3 [alk] 1*10,voglikem m 0.3 tablet sr 10s,ALKEM-(*MEDIVA ),340144.0,119.0
1128017,arpitor-cvd 1*10t,arpitor 10mg tablet 30s,RPG IMPULSE,115615.0,70.0
1128017,arpitor-cvd 1*10t,arpitor 20mg tablet 30s,RPG IMPULSE,115616.0,70.0
1128266,eritel ch-40 1*15,eritel ch 40 trio tablet 15s,ERIS-{ INSPIRA },188191.0,231.0
1128267,eritel ch-80 1*15,eritel ch 80 trio tablet 15s,ERIS-{ INSPIRA },188194.0,357.52
1128417,metride pl-1 1*10,metride 1 tablet pr 10s,UNISEARCH CV LIFE,239997.0,62.65
1128417,metride pl-1 1*10,metride pl 1mg/500mg/7.5mg tablet 10s,UNISEARCH CV LIFE,240004.0,62.65
1128427,glucoryl mv-1 1*15,glucoryl m 1 tablet sr 15s,ALKEM-(*MEDIVA ),203587.0,269.0
1128427,glucoryl mv-1 1*15,glucoryl mv 2 tablet sr 15s,ALKEM-(*MEDIVA ),203600.0,269.0
1128599,cefo az-200 1*10,cefo az 200mg/500mg tablet 10s,MEDLEY-( SUPRAKARE ),147934.0,108.0
1128599,cefo az-200 1*10,cefo 200mg tablet dt 10s,MEDLEY-( SUPRAKARE ),147930.0,108.0
1128661,telsartan act-20 1x30,telsartan 20 tablet 15s,DR.REDDY-[ ZENURA-1 ],323839.0,73.94
1128661,telsartan act-20 1x30,telsartan 20 tablet 28s,DR.REDDY-[ ZENURA-1 ],323840.0,73.94
1128661,telsartan act-20 1x30,telsartan 20 tablet 14s,DR.REDDY-[ ZENURA-1 ],323841.0,73.94
1128710,semi trigem-1 1*10,semi trigem forte 1 mg tablet 10s,MEDLEY-( VASOKARE ),309714.0,35.0
1128711,semi trigem-2 1*10,semi trigem forte 2mg tablet 10s,MEDLEY-( VASOKARE ),309715.0,45.0
1128722,gepride m-1 1*10,gepride m 1 forte tablet sr 10s,MEDLEY-( VASOKARE ),201143.0,94.5
1128722,gepride m-1 1*10,gepride 1 tablet 10s,MEDLEY-( VASOKARE ),201140.0,94.5
1128723,gepride m-2 1*10,gepride m 2 forte tablet sr 10s,MEDLEY-( VASOKARE ),201144.0,121.1
1128723,gepride m-2 1*10,gepride 2 tablet 10s,MEDLEY-( VASOKARE ),201141.0,121.1
1128791,nova sr-75 1*10t,nova 75 capsule 10s,CIPLA-( IMPULSE ),256262.0,82.5
1128791,nova sr-75 1*10t,nova 75mg tablet 10s,CIPLA-( IMPULSE ),256263.0,82.5
1128791,nova sr-75 1*10t,nova d3 injection 1ml,CIPLA-( IMPULSE ),256266.0,82.5
1128972,maxiflo-100 r/c 1*30,maxiflo 100 rotacap 10,CIPLA-( RESPIRATORY-I ),235560.0,244.23
1128972,maxiflo-100 r/c 1*30,maxiflo 100 rotacap 30,CIPLA-( RESPIRATORY-I ),235561.0,244.23
1128972,maxiflo-100 r/c 1*30,maxiflo 250 rotacaps 30s,CIPLA-( RESPIRATORY-I ),235565.0,244.23
1128978,novamox cv-228.5dt 1*10,novamox cv 625mg tablet 10s,CIPLA-( SPECTRA-2 ),256412.0,114.5
1128978,novamox cv-228.5dt 1*10,novamox cv 250mg/125mg tablet 10s,CIPLA-( SPECTRA-2 ),256410.0,114.5
1129021,nicotex-4 [mint+] 1*10,nicotex 4mg ultra mint gum 9s,(CIP),381387.0,105.0
1129021,nicotex-4 [mint+] 1*10,nicotex classic mint 4mg chewing gums 9,(CIP),253178.0,105.0
1129021,nicotex-4 [mint+] 1*10,nicotex plus 4mg chewing gums 25 mint,(CIP),253179.0,105.0
1129042,cm-d3 60-k 1*4,cm d3 syrup 150ml,FOREGEN HEALTHCARE PVT.LTD.,155822.0,99.5
1129042,cm-d3 60-k 1*4,cm d3 tablet 10s,FOREGEN HEALTHCARE PVT.LTD.,155823.0,99.5
1129042,cm-d3 60-k 1*4,cm d3 tablet 15s,FOREGEN HEALTHCARE PVT.LTD.,155824.0,99.5
1129058,bon dk-1k 1*10,bon tone tablet 10s,GLENMARK-[ INTEGRACE ],141039.0,50.0
1129058,bon dk-1k 1*10,bon k2 tablet 10s,GLENMARK-[ INTEGRACE ],361838.0,50.0
1129155,d-3 high 1*4,d cube tablet 4s,TORRENT(UVA),160925.0,105.2
1129155,d-3 high 1*4,d serve capsule 4s,TORRENT(UVA),161021.0,105.2
1129155,d-3 high 1*4,d soft gelatin capsule 4s,TORRENT(UVA),161023.0,105.2
1129155,d-3 high 1*4,d liq capsule 4s,TORRENT(UVA),168001.0,105.2
1129155,d-3 high 1*4,d 360 capsule 4s,TORRENT(UVA),361850.0,105.2
1129273,glucoryl m-2 1*15,glucoryl m 2 forte tablet pr 15s,ALKEM-(*MEDIVA ),203590.0,228.0
1129278,newsta f-5 1*10,newsta f 5/160 tablet 10s,PFIZER-( FUTURA ),252575.0,75.04
1129278,newsta f-5 1*10,newsta 5mg tablet 10s,PFIZER-( FUTURA ),252573.0,75.04
1129337,aminofit-forte sach 4.5g,aminofit forte sachet 4.5gm,UNIVERSAL,110906.0,71.0
1129337,aminofit-forte sach 4.5g,aminofit forte sachet 4.5gm orange,UNIVERSAL,110905.0,71.0
1129371,ramisave ch-10 1*10,ramisave ch 10mg/12.5mg tablet 10s,ERIS-{ INSPIRA },286508.0,100.0
1129371,ramisave ch-10 1*10,ramisave 10 capsule 10s,ERIS-{ INSPIRA },286505.0,100.0
1129372,ramisave ch-2.5 1*10,ramisave ch 2.5mg/12.5mg tablet 10s,ERIS-{ INSPIRA },286509.0,82.5
1129372,ramisave ch-2.5 1*10,ramisave 2.5 capsule 10s,ERIS-{ INSPIRA },286506.0,82.5
1129372,ramisave ch-2.5 1*10,ramisave ch 5 capsule 10s,ERIS-{ INSPIRA },286510.0,82.5
1129410,consivas-d-3 1*10,consivas 10 tablet 10s,EMCURE:-[ XENNEA ],157629.0,99.5
1129410,consivas-d-3 1*10,consivas 20 tablet 10s,EMCURE:-[ XENNEA ],157630.0,99.5
1129410,consivas-d-3 1*10,consivas 40mg tablet 10s,EMCURE:-[ XENNEA ],157631.0,99.5
1129410,consivas-d-3 1*10,consivas 5 tablet 10s,EMCURE:-[ XENNEA ],157632.0,99.5
1129410,consivas-d-3 1*10,consivas d3 tablet 10s,EMCURE:-[ XENNEA ],157634.0,99.5
1129410,consivas-d-3 1*10,consivas asp capsule 10s,EMCURE:-[ XENNEA ],157637.0,99.5
1129410,consivas-d-3 1*10,consivas f tablet 10s,EMCURE:-[ XENNEA ],157638.0,99.5
1139534,telma-ct forte 1*10,telma ct forte 40 tablet 15s,GLENMARK-[ ZOLTAN ],323250.0,104.0
1139534,telma-ct forte 1*10,telma ct forte 80 tablet 15s,GLENMARK-[ ZOLTAN ],323251.0,104.0
1139571,revlin m-sr 75 1*10,revlin 75 capsule 10s,ERIS(VICTUS),290353.0,173.92
1139571,revlin m-sr 75 1*10,revlin m capsule 10s,ERIS(VICTUS),290354.0,173.92
1139571,revlin m-sr 75 1*10,revlin m tablet sr 10s,ERIS(VICTUS),290356.0,173.92
1139593,loxof az-500 1*10,loxof 500mg tablet 10s,SUN PHARMA=[ PHARMA ],231140.0,125.0
1139593,loxof az-500 1*10,loxof az 500 mg/500 mg tablet 5s,SUN PHARMA=[ PHARMA ],231143.0,125.0
1139638,volix trio 1 1*10,volix trio forte 1 tablet er 10s,SUN PHARMA=[ VEGA ],340588.0,163.0
1139638,volix trio 1 1*10,volix trio ds 1mg tablet 10s.,SUN PHARMA=[ VEGA ],378274.0,163.0
1139639,volix trio 2 1*15,volix trio forte 2mg tablet er 15s,SUN PHARMA=[ VEGA ],377955.0,199.0
1139742,uva cef-l 1*10,uva cef 100mg tablet dt 10s,UNICHEM,334642.0,171.0
1139742,uva cef-l 1*10,uva cef 200mg tablet 10s,UNICHEM,334644.0,171.0
1139785,surgicare ortho 8.5 8.5,surgicare shoppie weight cuff (0.5kg) 1,SURGICARE,319587.0,95.0
1139785,surgicare ortho 8.5 8.5,surgicare disposable rubber gloves 6.5 2,SURGICARE,365989.0,95.0
1139785,surgicare ortho 8.5 8.5,surgicare disposable rubber gloves 7.5 2,SURGICARE,365991.0,95.0
1139809,seroflo 500 r/c 1*30,seroflo 100 rotacaps 30s,(CIP),310511.0,495.57
1139809,seroflo 500 r/c 1*30,seroflo 500 multihaler 30mdi,(CIP),310525.0,495.57
1139809,seroflo 500 r/c 1*30,seroflo 500 rotacap 30,(CIP),310526.0,495.57
1139809,seroflo 500 r/c 1*30,seroflo 500 ciphaler 60mdi,(CIP),374468.0,495.57
1139940,glimisave mv-2 1*15,glimisave mv 2.2f tablet sr 15s,ERIS-{ PHARMA },370033.0,278.54
1139940,glimisave mv-2 1*15,glimisave mv 2.3mg tablet sr 15s,ERIS-{ PHARMA },377906.0,278.54
1139942,liv-52 hb 1*10,liv apt tablet 10s,HIMALAYA,228938.0,160.0
1139942,liv-52 hb 1*10,liv daily capsule 10s,HIMALAYA,228946.0,160.0
1140007,rosvin f-5 1*10,rosvin 5 tablet 10s,MEDLEY-( VASOKARE ),293772.0,89.0
1140007,rosvin f-5 1*10,rosvin f tablet 10s,MEDLEY-( VASOKARE ),293776.0,89.0
1140109,foracort-400 (r/c)  1x30,foracort 400 rotacap 30,(CIP),197222.0,215.66
1140109,foracort-400 (r/c)  1x30,foracort inhaler 400 120mdi,(CIP),197226.0,215.66
1140252,alex losenges-sf 1*10,alex ale capsule 10s,GLENMARK-[ RESPICARE ],107813.0,111.0
1140252,alex losenges-sf 1*10,alex cold tablet 10s,GLENMARK-[ RESPICARE ],107815.0,111.0
1140252,alex losenges-sf 1*10,alex sf syrup 100ml,GLENMARK-[ RESPICARE ],107826.0,111.0
1140418,d-build 60-k 1,d build 60k capsule 4s,SERUM VACCINE,160899.0,98.0
1140418,d-build 60-k 1,d well 60k sachet 1.3gm,SERUM VACCINE,182714.0,98.0
1140517,newpan 40 5*10,newpan 40mg injection 1,FERRING ( FERTILITY),252568.0,70.0
1140517,newpan 40 5*10,newpan 40mg tablet 10s,FERRING ( FERTILITY),252569.0,70.0
1150539,teleact beta 25 1*10,teleact beta 40mg/25mg tablet 10s,SUN PHARMA=[ VEGA ],322994.0,158.0
1150557,rosutor a 75 1*15,rosutor a 10/75 capsule 15s,AJANTA-[ NUVENTA ],293706.0,48.35
1150557,rosutor a 75 1*15,rosutor a 20/75 capsule 15s,AJANTA-[ NUVENTA ],293707.0,48.35
1150583,olraas h-20 1*10,olraas am 20mg/5mg tablet 10s,RPG IMPULSE,262749.0,77.0
1150583,olraas h-20 1*10,olraas h 12.5 mg/40 mg tablet 10s,RPG IMPULSE,262751.0,77.0
1150586,vozuca act-0.3 60t,vozuca 0.3 tablet 10s,(DRL),341279.0,345.95
1150586,vozuca act-0.3 60t,vozuca 0.3 tablet 14s,(DRL),341280.0,345.95
1150586,vozuca act-0.3 60t,vozuca 0.3 tablet 15s,(DRL),376152.0,345.95
1150586,vozuca act-0.3 60t,vozuca activ 0.3 tablet 60s,(DRL),341282.0,345.95
1150586,vozuca act-0.3 60t,vozuca m 0.3 tablet sr 14s,(DRL),341284.0,345.95
1150586,vozuca act-0.3 60t,vozuca m 0.3 tablet sr 10s,(DRL),341285.0,345.95
1150586,vozuca act-0.3 60t,vozuca m 0.3 tablet sr 15s,(DRL),376153.0,345.95
1150586,vozuca act-0.3 60t,vozuca  activ 0.3mg tablet 60s,(DRL),377141.0,345.95
1150723,rekool 40-l 1*10,rekool l 40mg/75mg tablet 10s,ALEMBIC-( ENTERON-GASTRO ),381679.0,314.8
